ELR_DataElement,CSVColumnName,Irrelevant,Format,ListOfValues,IsRequired,RegEX,Pattern,ScratchPad,,,,
sendingFacility,,,,,,,,,,,,
sfIdentifier,,,,,,,,,,,,
sfIdentifierCodeSystem,,,,,,,,,,,,
sendingApplication,,,,,,,,,,,,PATIENT SUFFIX  
saIdentifier,,,,,,,,,,,,
saIdentifierCodeSystem,,,,,,,,,,,,
patientLastName,PATIENT LAST NAME,,,,YES,,,,,,,
patientMiddleName,PATIENT MIDDLE NAME,,,,,,,,,,,
patientFirstName,PATIENT FIRST NAME,,,,YES,,,,,,,
patientGender,PATIENT GENDER (M/F),,,,,,,,,,,
patientId,PATIENT ID,,,,,,,,,,,
patientDOB,PATIENT BIRTH DATE,,,,,,,,,,,
patientRace,PATIENT RACE,,,,,,,,,,,
patientEthnicity,PATIENT ETHNICITY,,,,,,,,,,,
patientTelephoneNumber,PATIENT PHONE NO (10-digit numeric),,,,,,,,,,,
patientAddressLine1,PATIENT STREET ADDRESS,,,,,,,,,,,
patientAddressLine2,,,,,,,,,,,,
patientAddressCounty,PATIENT COUNTY,,,,,,,,,,,
patientAddressCity,PATIENT CITY,,,,,,,,,,,
patientAddressState,PATIENT STATE (2-letter abbreviation),,,,,,,,,,,SPECIMEN SNOMED CODE 
patientAddressZip,PATIENT ZIP CODE,,,,,,,,,,,
placerOrder,ACCESSION NUMBER ,,,,,,,,,,,
fillerOrder,,,,,,,,,,,,
resultedTest,TEST NAME,,,,,,,,,,,
resultedTest_LOINC,TEST LOINC CODE ,,,,,^\d+-\d$,,,,,,RESULT SNOMED CODE 
observation,RESULT DESCRIPTION,,,"DETECTED
;NOT DETECTED
;NotDetected
;POSITIVE
;NEGATIVE
;INCONCLUSIVE",,,,,,,,
Notes,PATIENT EMAIL ,,,,,,,,,,,
orderingFacility,ORDERING FACILITY NAME,,,,,,,,,,,
orderingFacility_Address,ORDERING FACILITY STREET ADDRESS,,,,,,,,,,,
orderingFacility_Address_Ln2,,,,,,,,,,,,
orderingFacility_City,ORDERING FACILITY CITY,,,,,,,,,,,
orderingFacility_State,ORDERING FACILITY STATE (2-letter abbreviation),,,,,,,,,,,
orderingFacility_Zip,ORDERING FACILITY ZIP CODE,,,,,,,,,,,
orderingFacility_CallBackNumber,ORDERING FACILITY PHONE NO (10-digit numeric)         ,,,,,,,,,,,
specimenType,SPECIMEN SOURCE,,,,,,,,,,,
specimenCollectionDate,SPECIMEN COLLECTION DATE,,,,,,,,,,,
specimenReceivedDate,,,,,,,,,,,,
labResultDate,TEST RESULT DATE ,,,,,,,,,,,
providerFirstName,ORDERING PROVIDER FIRST NAME,,,,,,,,,,,
providerLastName,ORDERING PROVIDER LAST NAME,,,,,,,,,,,
providerNPI,,,,,,,,,,,,
ProviderName,,,,,,,,,,,,
ProviderAddress,ORDERING PROVIDER STREET ADDRESS,,,,,,,,,,,
ProviderAddress_Ln2,,,,,,,,,,,,
Provider_City,ORDERING PROVIDER CITY,,,,,,,,,,,
Provider_State,ORDERING PROVIDER STATE (2-letter abbreviation),,,,,,,,,,,PATIENT FIRST COVID TEST (Y/N/UNK)
Provider_Zip,ORDERING PROVIDER ZIP CODE,,,,,,,,,,,PATIENT EMPLOYED IN HEALTHCARE (Y/N/UNK) 
Provider_CallBackNumber,ORDERING PROVIDER PHONE NO (10-digit numeric),,,,,,,,,,,PATIENT SYMPTOM ONSET DATE (YYYYMMDD)
performingFacility,TESTING LAB NAME,,,,,,,,,,, PATIENT SYMPTOMATIC AS DEFINED BY CDC (Y/N/UNK)
performingFacilityCLIA,TESTING LAB CLIA,,,,,,,,,,,PATIENT HOSPITALIZED (Y/N/UNK)
performingFacilityAddress,TESTING LAB STREET ADDRESS,,,,,,,,,,,PATIENT IN ICU (Y/N/UNK)
performingFacilityAddress_Ln2,,,,,,,,,,,,PATIENT PREGNANT (Y/N/UNK)
performingFacility_City,TESTING LAB CITY,,,,,,,,,,,PATIENT RESIDENT IN A CONGREGATE CARE SETTING (Y/N/UNK)
performingFacility_State,TESTING LAB STATE (2-letter abbreviation),,,,,,,,,,,PATIENT AGE AT TIME OF COLLECTION (Numeric)
performingFacility_Zip,TESTING LAB ZIP CODE,,,,,,,,,,,"PATIENT AGE UNITS AT TIME OF COLLECTION (Days, Months, Years)"
performingFacility_CallBackNumber,TESTING LAB PHONE NO (10-digit numeric),,,,,,,,,,,DEVICE IDENTIFIER INFO
SYMPTOMATIC,,,,,,,,,,,,
onsetDate,,,,,,,,,,,,
Pregnant,,,,,,,,,,,,
Diabetes,,,,,,,,,,,,
HeartCondition,,,,,,,,,,,,
Immunocompromised,,,,,,,,,,,,
KidneyDisease,,,,,,,,,,,,
LiverDisease,,,,,,,,,,,,
LungDisease,,,,,,,,,,,,
Obese,,,,,,,,,,,,
DESCRIBE_SYMPTOMS,,,,,,,,,,,,
HCW,,,,,,,,,,,,
FEVER,,,,,,,,,,,,
COUGH,,,,,,,,,,,,
SORE_THROAT,,,,,,,,,,,,
SORE_THROAT_FLU,,,,,,,,,,,,
RHINORRHEA,,,,,,,,,,,,
SHORT_OB,,,,,,,,,,,,
HEADACHE,,,,,,,,,,,,
SWEATS,,,,,,,,,,,,
GASTROINTESTINAL,,,,,,,,,,,,
WEAKNESS,,,,,,,,,,,,
isThisFirstTest,,,,,,,,,,,,
isAHealthcareWorker,,,,,,,,,,,,
isSymptomatic,,,,,,,,,,,,
symptomOnsetDate,,,,,,,,,,,,
isHospitalized,,,,,,,,,,,,
inICU,,,,,,,,,,,,
isResidentOfCongregateCareSetting,,,,,,,,,,,,
isPregnant,,,,,,,,,,,,
patientAge,,,,,,,,,,,,
