ELR_DataElement,CSVColumnName,Irrelevant,Format,ListOfValues,IsRequired,RegEX,Pattern,ScratchPad,,,
sendingFacility,,,,,,,,,,,
sfIdentifier,,,,,,,,,,,
sfIdentifierCodeSystem,,,,,,,,,,,PATIENT SUFFIX 
sendingApplication,,,,,,,,,,,PATIENT EMAIL 
saIdentifier,,,,,,,,,,,
saIdentifierCodeSystem,,,,,,,,,,,
patientLastName,PATIENT LAST NAME ,,,,YES,,,,,,
patientMiddleName,PATIENT MIDDLE NAME ,,,,,,,,,,SPECIMEN SNOMED CODE 
patientFirstName,PATIENT FIRST NAME ,,,,YES,,,,,,
patientGender,PATIENT GENDER ,,,,,,,,,,
patientId,PATIENT ID,,,,,,,,,,
patientDOB,PATIENT BIRTH DATE ,,,,,,,,,,
patientRace,PATIENT RACE,,,,,,,,,,RESULT SNOMED CODE 
patientEthnicity,PATIENT ENTHNICITY ,,,,,,,,,,
patientTelephoneNumber,PATIENT PHONE NO ,,,,,,,,,,
patientAddressLine1,PATIENT STREET ADDRESS ,,,,,,,,,,PATIENT AGE UNITS AT TIME OF COLLECTION 
patientAddressLine2,,,,,,,,,,,
patientAddressCounty,PATIENT COUNTY,,,,,,,,,,
patientAddressCity,PATIENT CITY,,,,,,,,,,
patientAddressState,PATIENT STATE,,,,,,,,,,
patientAddressZip,PATIENT ZIP CODE ,,,,,,,,,,
placerOrder,ACCESSION NUMBER ,,,,,,,,,,
fillerOrder,,,,,,,,,,,
resultedTest,TEST NAME ,,,,,,,,,,
resultedTest_LOINC,TEST LOINC CODE ,,,,,^\d+-\d$,,,,,
observation,RESULT DESCRIPTION OR VALUE,,,"DETECTED
;NOT DETECTED
;NotDetected
;POSITIVE
;NEGATIVE
;INCONCLUSIVE",,,,,,,
Notes,DEVICE IDENTIFIER INFO ,,,,,,,,,,
orderingFacility,ORDERING FACILITY NAME,,,,,,,,,,
orderingFacility_Address,ORDERING FACILITY STREET ADDRESS ,,,,,,,,,,
orderingFacility_Address_Ln2,,,,,,,,,,,
orderingFacility_City,ORDERING FACILITY CITY ,,,,,,,,,,
orderingFacility_State,ORDERING FACILITY STATE ,,,,,,,,,,
orderingFacility_Zip,ORDERING FACILITY ZIP CODE ,,,,,,,,,,
orderingFacility_CallBackNumber,ORDERING FACILITY PHONE NO ,,,,,,,,,,
specimenType,SPECIMEN SOURCE ,,,,,,,,,,
specimenCollectionDate,SPECIMEN COLLECTION DATE ,,,,,,,,,,
specimenReceivedDate,,,,,,,,,,,
labResultDate,TEST RESULT DATE ,,,,,,,,,,
providerFirstName,ORDERING PROVIDER FIRST NAME ,,,,,,,,,,
providerLastName,ORDERING PROVIDER LAST NAME ,,,,,,,,,,
providerNPI,,,,,,,,,,,
ProviderName,,,,,,,,,,,
ProviderAddress,ORDERING PROVIDER STREET ADDRESS ,,,,,,,,,,
ProviderAddress_Ln2,,,,,,,,,,,
Provider_City,ORDERING PROVIDER CITY,,,,,,,,,,
Provider_State,ORDERING PROVIDER STATE ,,,,,,,,,,
Provider_Zip,ORDERING PROVIDER ZIP CODE ,,,,,,,,,,
Provider_CallBackNumber,ORDERING PROVIDER PHONE NO ,,,,,,,,,,
performingFacility,TESTING LAB NAME ,,,,,,,,,,
performingFacilityCLIA,TESTING LAB CLIA ,,,,,,,,,,
performingFacilityAddress,TESTING LAB STREET ADDRESS ,,,,,,,,,,
performingFacilityAddress_Ln2,,,,,,,,,,,
performingFacility_City,TESTING LAB CITY,,,,,,,,,,
performingFacility_State,TESTING LAB STATE,,,,,,,,,,
performingFacility_Zip,TESTING LAB ZIP CODE,,,,,,,,,,
performingFacility_CallBackNumber,TESTING LAB PHONE NO,,,,,,,,,,
SYMPTOMATIC,,,,,,,,,,,
onsetDate,,,,,,,,,,,
Pregnant,,,,,,,,,,,
Diabetes,,,,,,,,,,,
HeartCondition,,,,,,,,,,,
Immunocompromised,,,,,,,,,,,
KidneyDisease,,,,,,,,,,,
LiverDisease,,,,,,,,,,,
LungDisease,,,,,,,,,,,
Obese,,,,,,,,,,,
DESCRIBE_SYMPTOMS,,,,,,,,,,,
HCW,,,,,,,,,,,
FEVER,,,,,,,,,,,
COUGH,,,,,,,,,,,
SORE_THROAT,,,,,,,,,,,
SORE_THROAT_FLU,,,,,,,,,,,
RHINORRHEA,,,,,,,,,,,
SHORT_OB,,,,,,,,,,,
HEADACHE,,,,,,,,,,,
SWEATS,,,,,,,,,,,
GASTROINTESTINAL,,,,,,,,,,,
WEAKNESS,,,,,,,,,,,
isThisFirstTest,PATIENT FIRST COVID TEST ,,,,,,,,,,
isAHealthcareWorker,PATIENT EMPLOYED IN HEALTHCARE ,,,,,,,,,,
isSymptomatic,PATIENT SYMPTOMATIC AS DEFINED BY CDC ,,,,,,,,,,
symptomOnsetDate,PATIENT SYMPTOM ONSET DATE ,,,,,,,,,,
isHospitalized,PATIENT HOSPITALIZED ,,,,,,,,,,
inICU,PATIENT IN ICU ,,,,,,,,,,
isResidentOfCongregateCareSetting,PATIENT RESIDENT IN A CONGREGATE CARE SETTING ,,,,,,,,,,
isPregnant,PATIENT PREGNANT ,,,,,,,,,,
patientAge,PATIENT AGE AT TIME OF COLLECTION ,,,,,,,,,,
