MSH_4_1,Description
"CST","Coast Diagnostics (HHIE)"
"CHU","City Health Urgent Care (HHIE)"
"CLH","Clinical Labs of Hawaii (HHIE)"
"CMC","Adventist Health Castle (HHIE)"
"DLS","Diagnostic Laboratory Services (HHIE)"
"KMC","Kuakini Medical Center (HHIE and SFTP)"
"KSR","Kaiser Permanente Hawaii (HHIE)"
"NOM","Nomi Health (HHIE)"
"SML","Synergy Med Lab (HHIE)"
"TMC","Tropical Medicine Clinical Laboratory (HHIE)"
"WGH","Wahiawa General Hospital (HHIE)"
"SGL","S and G Lab (HHIE)"
"TPL","Tempus Lab (AIMS)"
"HDL","Helix - California (AIMS)"
"SDL","Sports Drug Testing Lab (AIMS)"
"DDL","Dxterity Diagnostics (AIMS)"
"IHI","Impact Health (AIMS)"
"KRO","Kroger (AIMS)"
"ERF","VRL Eurofins (AIMS)"
"ABB","Abbott (AIMS)"
"CGB","Concentric by GinkgoBioworks (AIMS)"
"SNH","Sonic Healthcare (AIMS)"
"VAM","Veteran Affairs Medical Centers (AIMS)"
"ADP","Adaptive Biotechnologies (AIMS)"
"WHC","West Hawaii Community Health Center (SFTP)"
"HPH","Hawaii Pacific Health (SFTP)"
"LCP","Lab Corp (SFTP)"
"MGD","Microgen Diagnostics (SFTP)"
"PWN","PWN Health (SFTP)"
"ETN","eTrueNorth (SFTP)"
"VMS","Vault Medical Services (SFTP)"
"PDL","Predicine Lab (SFTP)"
"VTL","Vitalant (SFTP)"
"CVS","CVS Health (SFTP)"
"MMU","Minit Medical Urgent Care (SFTP)"
"CLS","Clarity Lab Solutions (SFTP)"
"NKF","National Kidney Foundation (SFTP)"
"ADL","Advanced Diagnostics Laboratory (SFTP)"
"SLD","HI State Lab Division (HHIE & LRP)"
"HMA","Hale Mohalu Arch (LRP)"
"KWM","Kauai War Memorial (LRP)"
"MJC","Maui Job Corps (LRP)"
"DPS","HI Dept of Public Safety (LRP)"
"QLS","Quest Daignostics (AIMS)"
"TBD","TAMC-Blood Donor Center (SFTP)"
"GNV","Genova (LRP)"
"STS","Amazon - STS (SFTP)"
"CST","Coast Diagnostics (SFTP)"
"VLS","Verily Life Sciences (SFTP)"
"FLG","Fulgent (SFTP)"
"HDH","Hawaii District Health Lab (LRP)"
"KDH","Kauai District Health Lab (LRP)"
"IXL","IXLayer (LRP)"
"SMM","Samuel Mahelona Memorial Hospital (LRP)"
"WCC","Waianae Coast Comprehensive Health Center (SFTP & LRP)"
"GNW","Genetworx (HHIE)"
"MDH","Maui District Health Lab (LRP)"
"IOL","Iolani School (LRP)"
"BCT","Biocept (SFTP)"
"KMS","Kamehameha Schools (SFTP DV)"
"CDX","Capture Diagnostics (SFTP)"
"PMG","PSOMAGEN (SFTP)"
"CMG","Critical Mass Gathering Medicine PLLC (Community Ambulance) AIMS"
"PDH","PDHI (ConXus Wellness Platform) (AIMS)"
"VST","Vikor Scientific (LRP)"
"MDR","Medcor (LRP)"
"CGS","Craigside Retirement Residences (LRP)"
"FMP","5 Minute Pharmacy (LRP)"
"EHH","East Hawaii Health Clinic (LRP)"
"WLG","Walgreens (SFTP)"
"AIT","American Institute of Toxicology (AIT)"
"BHM","Bio Health management (LRP)"
"ARC","Arcadia Retirement Residence (LRP)"
"AOA","All Islands On-Site Drug & Alcohol Testing LLC (LRP)"
"ALI","Alii Healthcare (LRP)"
"COH","Color Health (LRP)"
"KRC","HHSC Kauai Region Clinics (LRP)"
"AMP","Pharmacare Hawaii Aiea Medical Pharmacy (LRP)"
"KTA","KTA Superstore - Pharmacy (LRP)"
"HSH","Hawaii State Hospital (LRP)"
"TAM","Tripler Army Medical Center (LRP)"
"POI","Poipu Mobile MD (LRP)"
"LGC","Let's Get Checked Lab (HHIE)"
"MPS","Maui Pharmacy Solutions (LRP)"
"HKN","Hawaii Keiki School Nurse Testing (LRP)"
"HOA","Hoala School (LRP)"
"CUR","Curative (HHIE)"
"WCS","Waimea Country School (LRP)"
"MMD","ModMD (LRP)"
"EMD","eMed (HHIE)"
"MSS","Mary, Star of Sea School (LRP)"
"WQC","Waikiki PCR Quick Center (LRP)"
"AMM","Ala Moana Honolulu by Mantra (LRP)"
"ELR","ELR Test Lab - Validation Purposes"
"WPC","Waimea Primary Care (LRP)"
"PVS","Project Vision (LRP)"
"PLS","Premier Lab Solutions  (LRP)"
"BGX","Boulder GX (LRP)"
"PRL","Pandemic Response Lab (LRP)"
